date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-01-06 03:40,-0.01,0.00,181.30,0.00,0.00,162.10,30.51,0.00,3.30,1016.00,0.00,0.00,26.77,0.00,43.41
2024-01-06 03:45,-1.66,0.00,183.50,0.00,0.00,160.10,29.27,0.00,0.55,1017.00,0.00,0.00,26.50,0.00,43.83
2024-01-06 03:50,-0.01,0.00,206.90,0.00,0.00,161.50,30.17,0.00,2.46,1002.00,0.00,0.00,26.23,0.00,44.43
2024-01-06 03:55,-1.46,0.00,196.90,0.00,0.00,160.10,29.84,0.00,0.53,1017.00,0.00,0.00,25.97,0.00,44.07
2024-01-06 04:00,-3.84,0.00,187.90,0.00,0.00,162.10,30.16,0.00,3.33,1011.00,0.00,0.00,25.70,0.00,38.11
2024-01-06 04:05,-4.06,0.00,173.40,0.00,0.00,160.80,29.71,0.00,0.59,1014.00,0.00,0.00,25.57,0.00,37.73
2024-01-06 04:10,-2.91,0.00,163.40,0.00,0.00,172.90,30.47,0.00,9.32,1011.00,0.00,0.00,25.43,0.00,53.78
2024-01-06 04:15,-4.89,0.00,176.80,0.00,0.00,167.50,29.61,0.00,0.34,997.10,0.00,0.00,25.30,0.00,49.63
2024-01-06 04:20,-2.99,0.00,176.80,0.00,0.00,170.20,29.91,0.00,5.13,979.70,0.00,0.00,25.17,0.00,49.38
2024-01-06 04:25,-3.68,0.00,223.70,0.00,0.00,169.50,30.47,0.00,0.44,942.70,0.00,0.00,25.03,0.00,55.00
2024-01-06 04:30,-3.86,0.00,242.20,0.00,0.00,168.20,29.06,0.00,0.41,929.20,0.00,0.00,24.90,0.00,55.13
2024-01-06 04:35,-2.92,0.00,261.70,0.00,0.00,170.20,29.88,0.00,1.18,919.30,0.00,0.00,24.80,0.00,56.17
2024-01-06 04:40,-0.01,0.00,268.40,0.00,0.00,172.20,30.48,0.00,2.54,914.40,0.00,0.00,24.70,0.00,56.45
2024-01-06 04:45,-0.01,0.00,282.70,0.00,0.00,171.50,30.93,0.00,5.38,887.20,0.00,0.00,24.60,0.00,56.45
2024-01-06 04:50,-0.68,0.00,301.90,0.00,0.00,166.80,29.84,0.00,0.46,891.20,0.00,0.00,24.50,0.00,56.74
2024-01-06 04:55,-3.50,0.00,288.60,0.00,0.00,165.50,29.15,0.00,0.17,903.00,0.00,0.00,24.40,0.00,51.41
2024-01-06 05:00,-0.01,0.00,284.10,0.00,0.00,168.20,30.01,0.00,0.70,893.00,0.00,0.00,24.30,0.00,55.92
2024-01-06 05:05,-0.30,0.00,277.40,0.00,0.00,171.50,29.88,0.00,1.45,900.70,0.00,0.00,24.23,0.00,55.54
2024-01-06 05:10,-0.01,0.00,281.90,0.00,0.00,170.90,30.05,0.00,1.62,879.50,0.00,0.00,24.17,0.00,55.51
2024-01-06 05:15,-0.86,0.00,331.00,0.00,0.00,167.50,29.07,0.00,0.68,839.60,0.00,0.00,24.10,0.00,56.82
2024-01-06 05:20,-5.82,0.00,306.40,0.00,0.00,166.20,29.79,0.00,0.16,870.40,0.00,0.00,24.03,0.00,50.48
2024-01-06 05:25,-0.21,0.00,226.00,0.00,0.00,169.50,29.62,0.00,3.69,931.90,0.00,0.00,23.97,0.00,48.00
2024-01-06 05:30,-0.81,0.00,217.00,0.00,0.00,168.20,29.87,0.00,0.27,948.00,0.00,0.00,23.90,0.00,43.66
2024-01-06 05:35,-0.34,0.00,217.00,0.00,0.00,166.80,29.67,0.00,0.46,945.10,0.01,0.43,23.85,0.00,38.31
2024-01-06 05:40,-0.37,0.00,208.00,0.00,0.00,168.90,30.29,0.00,0.07,967.00,0.00,0.87,23.80,0.00,35.27
2024-01-06 05:45,-4.41,0.00,198.00,0.00,0.00,166.20,29.66,0.00,0.22,984.50,0.00,1.30,23.75,0.00,32.94
2024-01-06 05:50,-12.61,0.00,175.70,0.00,0.00,166.80,29.92,0.00,0.26,1004.00,0.04,1.73,23.70,0.00,29.33
2024-01-06 05:55,-5.91,0.00,179.00,0.00,0.00,167.50,29.06,0.00,0.54,1006.00,0.24,2.17,23.65,0.00,20.09
2024-01-06 06:00,-3.75,0.00,147.80,0.00,0.00,170.20,30.00,0.00,1.37,1017.00,0.54,2.60,23.60,0.00,19.99
2024-01-06 06:05,-4.00,0.00,143.30,0.00,0.00,170.20,30.18,0.00,0.67,1016.00,0.86,9.57,23.67,0.00,9.36
2024-01-06 06:10,-1.21,0.00,202.40,0.00,0.00,172.20,30.70,0.00,4.91,945.70,3.40,16.54,23.73,0.00,0.02
2024-01-06 06:15,-0.01,0.00,268.30,0.00,0.00,174.20,30.98,0.00,8.76,883.70,6.61,23.51,23.80,0.00,9.69
2024-01-06 06:20,-6.36,0.00,277.20,0.00,0.00,167.50,29.28,0.00,0.11,867.90,8.50,30.48,23.87,0.00,-9.61
2024-01-06 06:25,-13.41,0.00,297.40,0.00,0.00,166.80,29.96,0.00,0.20,867.30,10.95,37.45,23.93,0.00,-10.81
2024-01-06 06:30,-62.30,0.00,379.20,0.00,0.00,169.50,29.88,0.00,0.28,832.50,12.92,44.42,24.00,0.00,0.00
2024-01-06 06:35,-61.74,0.00,428.50,0.00,0.00,172.90,30.61,0.00,0.41,818.20,15.19,62.37,24.20,0.00,0.00
2024-01-06 06:40,-58.26,0.00,421.30,0.00,0.00,170.90,30.10,0.00,0.31,823.90,17.72,80.31,24.40,0.00,-14.50
2024-01-06 06:45,-63.77,0.00,361.80,0.00,0.00,172.20,29.84,0.00,0.33,843.00,21.04,98.26,24.60,0.00,-18.27
2024-01-06 06:50,-104.30,0.00,402.60,0.00,0.00,169.50,30.17,0.00,0.32,841.80,26.31,116.21,24.80,0.00,-24.29
2024-01-06 06:55,-110.80,0.00,370.00,0.00,0.00,172.20,30.10,0.00,0.23,844.00,31.42,134.15,25.00,0.00,-25.09
2024-01-06 07:00,-111.90,0.00,318.90,0.00,0.00,174.90,31.21,0.00,0.73,843.30,36.35,152.10,25.20,0.00,-23.21
2024-01-06 07:05,-136.50,0.00,319.00,0.00,0.00,167.50,29.15,0.00,0.10,850.70,46.24,168.83,25.38,0.00,-22.16
2024-01-06 07:10,-126.40,0.00,254.50,0.00,0.00,172.90,30.74,0.00,0.23,859.10,57.25,185.57,25.57,0.00,-10.62
2024-01-06 07:15,-77.07,0.00,201.10,0.00,0.00,172.90,31.34,0.00,0.44,858.50,67.34,202.30,25.75,0.00,-10.39
2024-01-06 07:20,-30.69,0.00,145.50,0.00,0.00,167.50,30.14,0.00,0.36,846.50,87.41,219.03,25.93,0.00,-10.26
2024-01-06 07:25,-39.25,0.00,184.20,0.00,0.00,164.80,28.97,0.00,0.07,831.80,99.40,235.77,26.12,0.00,-22.76
2024-01-06 07:30,-137.30,0.00,189.60,0.00,0.00,170.20,30.25,0.00,0.15,913.20,106.90,252.50,26.30,0.00,-20.43
2024-01-06 07:35,-121.70,0.00,34.23,0.00,0.00,164.80,29.62,0.00,0.08,1068.00,113.10,248.73,26.33,0.00,-19.06
2024-01-06 07:40,-142.60,0.00,179.10,0.00,0.00,171.50,30.05,0.00,0.08,954.00,114.50,244.97,26.37,0.00,-14.50
2024-01-06 07:45,-94.90,0.00,233.00,0.00,0.00,164.80,29.54,0.00,0.03,869.40,125.00,241.20,26.40,0.00,-20.87
2024-01-06 07:50,-96.92,0.00,281.20,0.00,0.00,167.50,29.83,0.00,0.06,830.90,126.30,237.43,26.43,0.00,-21.22
2024-01-06 07:55,-93.92,0.00,288.60,0.00,0.00,168.20,30.18,0.00,0.11,821.10,129.00,233.67,26.47,0.00,-21.68
2024-01-06 08:00,-91.71,0.00,343.40,0.00,0.00,170.20,30.14,0.00,1.70,772.40,138.80,229.90,26.50,0.00,-22.09
2024-01-06 08:05,-86.08,0.00,346.70,0.00,0.00,170.90,30.27,0.00,0.26,761.40,153.20,220.82,26.48,0.00,-23.21
2024-01-06 08:10,-92.74,0.00,420.90,0.00,0.00,171.50,31.08,0.00,0.30,726.00,157.00,211.73,26.47,0.00,-23.43
2024-01-06 08:15,-99.34,0.00,552.40,0.00,0.00,171.50,30.61,0.00,11.25,636.20,135.80,202.65,26.45,0.00,-14.50
2024-01-06 08:20,-69.90,0.00,637.70,0.00,0.00,167.50,29.75,0.00,6.74,565.10,118.50,193.57,26.43,0.00,-6.08
2024-01-06 08:25,-1.01,0.00,641.00,0.00,0.00,167.50,29.70,0.00,0.29,537.70,92.62,184.48,26.42,0.00,9.00
2024-01-06 08:30,-0.01,0.00,703.30,0.00,0.00,172.20,31.25,0.00,21.06,459.50,93.92,175.40,26.40,0.00,11.39
2024-01-06 08:35,-0.01,0.00,840.00,0.00,0.00,171.50,30.82,0.00,8.17,370.50,103.70,175.05,26.13,0.00,561.00
2024-01-06 08:40,-2.53,0.00,705.90,33.70,0.00,187.60,29.24,15.44,48.66,361.00,100.60,174.70,25.86,0.00,380.00
2024-01-06 08:45,-2.67,0.00,784.70,22.20,0.00,191.00,29.31,9.45,54.85,320.60,92.74,174.35,25.58,0.00,380.00
2024-01-06 08:50,-3.18,0.00,834.00,4.90,0.00,189.00,28.73,9.05,68.92,284.20,96.30,174.00,25.31,0.00,420.60
2024-01-06 08:55,-0.01,0.00,773.60,33.60,0.00,188.30,28.90,0.00,124.50,261.40,92.22,173.65,25.04,0.00,365.00
2024-01-06 09:00,-0.01,0.00,808.20,0.00,0.00,192.30,30.05,0.00,96.67,301.40,87.33,173.30,24.77,0.00,365.00
2024-01-06 09:05,-2.60,0.00,644.10,0.00,0.00,216.40,143.30,0.00,79.84,331.10,87.51,166.97,24.30,0.00,165.00
2024-01-06 09:10,-0.01,0.00,733.50,0.00,0.00,203.70,131.50,0.00,25.50,331.90,95.65,160.63,23.83,0.00,165.00
2024-01-06 09:15,-0.01,0.00,789.40,0.00,0.00,200.90,102.30,0.00,17.93,313.60,107.90,154.30,23.36,0.00,298.40
2024-01-06 09:20,-21.40,0.00,845.10,0.00,0.00,196.80,117.00,0.00,0.46,285.30,108.10,147.97,22.89,0.00,392.00
2024-01-06 09:25,-24.47,0.00,803.60,12.10,0.00,240.40,114.90,0.00,21.62,280.40,97.10,141.63,22.42,0.00,298.40
2024-01-06 09:30,-0.64,0.00,773.50,0.00,0.00,237.10,115.30,0.00,59.88,278.80,92.49,135.30,21.95,0.00,420.60
2024-01-06 09:35,0.00,0.00,739.80,10.60,0.00,229.50,77.86,0.00,113.60,280.60,96.63,135.55,21.85,0.00,365.00
2024-01-06 09:40,-0.01,0.00,731.60,0.00,0.00,232.40,115.50,0.00,62.71,285.50,103.60,135.80,21.75,0.00,365.00
2024-01-06 09:45,-0.01,0.00,781.60,0.00,0.00,226.30,85.28,0.00,49.85,298.30,103.20,136.05,21.65,0.00,349.70
2024-01-06 09:50,-3.99,0.00,730.40,0.00,0.00,225.00,74.48,0.00,49.45,346.50,111.50,136.30,21.55,0.00,177.80
2024-01-06 09:55,-3.96,0.00,753.90,0.00,0.00,211.40,74.78,0.00,11.16,351.00,127.30,136.55,21.45,0.00,-14.50
2024-01-06 10:00,-45.21,0.00,807.20,0.00,0.00,202.10,74.56,0.00,5.80,348.20,134.20,136.80,21.35,0.00,0.02
2024-01-06 10:05,-8.02,0.00,823.00,0.00,0.00,178.40,77.28,0.00,18.82,341.40,118.50,141.03,21.36,0.00,349.70
2024-01-06 10:10,-11.88,0.00,780.40,0.00,0.00,251.90,74.38,0.00,8.82,321.70,113.30,145.27,21.37,0.00,349.70
2024-01-06 10:15,-9.59,0.00,764.90,0.00,0.00,251.10,74.83,0.00,18.47,324.10,113.80,149.50,21.38,0.00,177.80
2024-01-06 10:20,-4.24,0.00,827.70,0.00,0.00,225.40,74.47,0.00,11.11,304.80,127.90,153.73,21.38,0.00,244.00
2024-01-06 10:25,-0.96,0.00,779.90,0.00,0.00,225.60,75.69,0.00,58.09,311.90,115.30,157.97,21.39,0.00,365.00
2024-01-06 10:30,-4.07,0.00,745.10,0.00,0.00,245.80,76.41,0.00,74.87,316.30,107.80,162.20,21.40,0.00,176.00
2024-01-06 10:35,-3.99,0.00,816.20,0.00,0.00,183.30,75.63,100.70,15.01,279.30,115.50,168.23,21.39,0.00,176.00
2024-01-06 10:40,-0.01,0.00,759.20,0.00,0.00,179.30,69.52,133.60,24.87,240.00,120.10,174.27,21.38,0.00,176.00
2024-01-06 10:45,-0.01,0.00,809.80,0.00,0.00,174.00,69.19,90.52,75.82,211.60,103.80,180.30,21.38,0.00,176.00
2024-01-06 10:50,0.00,0.00,765.30,0.00,0.00,220.20,69.50,107.10,71.90,176.50,117.70,186.33,21.37,0.00,176.00
2024-01-06 10:55,0.00,0.00,759.70,0.00,0.00,221.00,69.52,112.50,73.51,161.90,130.30,192.37,21.36,0.00,176.00
2024-01-06 11:00,-2.91,0.00,768.50,-0.10,0.00,219.70,67.47,111.50,44.17,152.40,181.20,198.40,21.35,0.00,176.00
2024-01-06 11:05,0.00,0.00,808.70,0.00,0.00,225.00,69.29,117.80,14.80,144.20,155.20,207.15,21.39,0.00,276.60
2024-01-06 11:10,-0.01,0.00,765.10,0.00,0.00,225.70,70.40,150.90,26.22,117.30,170.90,215.90,21.42,0.00,165.00
2024-01-06 11:15,-0.01,0.00,713.90,0.00,0.00,225.70,109.80,90.24,49.33,118.80,174.30,224.65,21.46,0.00,45.99
2024-01-06 11:20,-41.10,0.00,767.50,0.00,0.00,218.30,70.72,86.03,52.71,116.90,200.90,233.40,21.50,0.00,137.80
2024-01-06 11:25,-0.01,0.00,755.40,0.00,0.00,220.90,68.90,16.31,39.44,111.50,241.50,242.15,21.53,0.00,19.21
2024-01-06 11:30,-68.48,0.00,738.60,0.00,0.00,219.00,68.68,12.16,55.09,114.30,294.50,250.90,21.57,0.00,45.99
2024-01-06 11:35,-30.08,0.00,756.70,0.00,0.00,176.40,68.52,9.08,2.86,128.00,329.30,260.87,21.67,0.00,19.21
2024-01-06 11:40,-100.40,0.00,820.40,0.00,0.00,209.50,70.42,0.00,0.19,126.50,341.20,270.83,21.76,0.00,25.03
2024-01-06 11:45,-61.18,0.00,740.00,0.00,0.00,249.20,57.07,0.00,1.54,127.30,322.20,280.80,21.86,0.00,19.21
2024-01-06 11:50,-62.81,0.00,776.60,0.00,0.00,235.30,39.23,0.00,0.00,115.10,342.90,290.77,21.96,0.00,19.21
2024-01-06 11:55,-85.12,0.00,797.40,0.00,0.00,233.30,28.95,0.00,0.00,125.70,331.30,300.73,22.05,0.00,19.21
2024-01-06 12:00,-109.50,0.00,842.10,0.00,0.00,277.60,0.10,0.00,0.14,134.80,308.60,310.70,22.15,0.00,19.21
2024-01-06 12:05,-64.99,0.00,739.70,0.00,0.00,320.50,0.10,0.00,0.09,133.70,337.50,303.13,22.18,0.00,20.04
2024-01-06 12:10,-48.04,0.00,807.90,0.00,0.00,322.50,0.10,0.00,0.31,126.30,290.30,295.57,22.20,0.00,55.27
2024-01-06 12:15,-5.63,0.00,707.60,0.00,0.00,329.20,0.09,0.00,0.20,117.50,331.10,288.00,22.23,0.00,139.40
2024-01-06 12:20,-34.73,0.00,781.80,0.00,0.00,333.30,0.10,0.00,2.75,117.50,283.70,280.43,22.25,0.00,23.69
2024-01-06 12:25,-12.97,0.00,784.20,0.00,0.00,332.60,0.10,0.00,0.34,112.50,295.70,272.87,22.27,0.00,24.15
2024-01-06 12:30,-6.13,0.00,730.40,0.00,0.00,331.30,0.10,0.00,0.24,124.00,302.40,265.30,22.30,0.00,22.56
2024-01-06 12:35,-7.07,0.00,702.20,0.00,0.00,338.60,0.09,0.00,8.97,124.90,303.70,268.38,22.32,0.00,32.87
2024-01-06 12:40,-22.36,0.00,687.40,0.00,0.00,340.70,0.10,0.00,9.49,135.40,320.40,271.47,22.33,0.00,20.66
2024-01-06 12:45,-33.91,0.00,736.10,0.00,0.00,340.00,0.09,0.00,2.71,139.00,291.60,274.55,22.35,0.00,40.48
2024-01-06 12:50,-71.90,0.00,740.50,0.00,0.00,331.30,0.10,0.00,0.07,138.60,327.50,277.63,22.37,0.00,22.62
2024-01-06 12:55,-22.08,0.00,651.40,0.00,0.00,330.60,0.10,0.00,0.00,157.40,307.20,280.72,22.38,0.00,19.21
2024-01-06 13:00,-130.40,0.00,736.10,0.00,0.00,340.00,0.10,0.00,3.30,172.50,304.70,283.80,22.40,0.00,45.97
2024-01-06 13:05,-84.67,0.00,749.40,0.00,0.00,342.00,0.10,0.00,3.26,202.20,207.10,287.23,22.48,0.00,48.91
2024-01-06 13:10,-72.69,0.00,728.60,0.00,0.00,341.30,0.10,0.00,2.61,230.70,190.30,290.67,22.57,0.00,36.34
2024-01-06 13:15,-84.49,0.00,744.90,0.00,0.00,327.90,0.10,0.00,0.32,240.20,178.10,294.10,22.65,0.00,46.38
2024-01-06 13:20,-83.93,0.00,708.20,0.00,0.00,332.60,0.09,0.00,2.33,268.40,172.10,297.53,22.73,0.00,46.08
2024-01-06 13:25,-69.76,0.00,696.10,0.00,0.00,335.30,0.09,0.00,0.42,305.30,151.40,300.97,22.82,0.00,22.87
2024-01-06 13:30,-45.87,0.00,616.80,0.00,0.00,331.90,0.10,0.00,0.36,340.30,161.50,304.40,22.90,0.00,19.21
2024-01-06 13:35,-42.12,0.00,573.30,0.00,0.00,339.30,0.10,0.00,0.10,373.00,155.80,317.95,23.02,0.00,45.99
2024-01-06 13:40,-135.50,0.00,680.50,0.00,0.00,336.00,0.09,0.00,0.00,357.50,143.70,331.50,23.13,0.00,45.99
2024-01-06 13:45,-88.56,0.00,573.70,0.00,0.00,333.90,0.09,0.00,0.17,369.50,160.00,345.05,23.25,0.00,45.85
2024-01-06 13:50,-186.40,0.00,602.40,0.00,0.00,329.90,0.09,0.00,0.13,385.10,201.80,358.60,23.37,0.00,45.99
2024-01-06 13:55,-165.80,0.00,491.30,0.00,0.00,327.90,0.09,0.00,0.13,379.10,259.00,372.15,23.48,0.00,40.72
2024-01-06 14:00,-196.50,0.00,505.40,0.00,0.00,331.30,0.10,0.00,0.08,399.70,202.10,385.70,23.60,0.00,40.58
2024-01-06 14:05,-196.20,0.00,423.80,-0.10,0.00,329.90,0.10,0.00,0.14,412.80,230.70,407.62,23.82,0.00,20.66
2024-01-06 14:10,-167.30,0.00,326.60,0.00,0.00,331.90,0.09,0.00,0.08,430.30,280.10,429.53,24.03,0.00,17.57
2024-01-06 14:15,-220.30,0.00,300.70,-0.10,0.00,342.70,0.09,0.00,0.37,478.20,276.30,451.45,24.25,0.00,19.21
2024-01-06 14:20,-209.60,0.00,245.30,0.00,0.00,339.30,0.10,0.00,0.16,530.90,260.20,473.37,24.47,0.00,19.67
2024-01-06 14:25,-194.20,0.00,151.70,0.00,0.00,338.00,0.09,0.00,0.14,559.50,287.00,495.28,24.68,0.00,37.12
2024-01-06 14:30,-165.30,0.00,81.47,-0.10,0.00,327.90,0.10,0.00,0.14,549.20,328.10,517.20,24.90,0.00,10.03
2024-01-06 14:35,-85.74,0.00,34.82,-0.10,0.00,330.60,0.10,0.00,0.12,539.70,265.60,541.58,25.13,0.00,18.69
2024-01-06 14:40,-75.10,-20.18,0.00,0.00,0.00,327.20,0.09,0.00,0.35,530.30,267.00,565.97,25.37,0.00,9.86
2024-01-06 14:45,-71.38,-142.20,0.00,0.00,0.00,328.60,0.10,0.00,0.09,518.60,369.80,590.35,25.60,0.00,8.09
2024-01-06 14:50,-35.16,-183.30,0.00,0.00,0.00,328.60,0.08,0.00,0.13,523.00,372.90,614.73,25.83,0.00,0.94
2024-01-06 14:55,-22.34,-237.80,0.00,0.00,0.00,332.60,0.09,0.00,3.96,544.30,359.70,639.12,26.07,0.00,8.35
2024-01-06 15:00,-4.81,-242.00,0.00,0.00,0.00,339.30,0.09,0.00,4.30,539.30,324.60,663.50,26.30,0.00,20.76
2024-01-06 15:05,-1.00,-243.60,0.00,0.00,0.00,326.60,0.08,0.00,1.49,544.50,315.00,668.07,26.32,0.00,14.51
2024-01-06 15:10,-1.66,-209.50,0.00,0.00,0.00,329.90,0.10,0.00,4.64,517.80,308.30,672.63,26.33,0.00,0.02
2024-01-06 15:15,-0.01,-163.80,0.00,0.00,0.00,342.00,0.10,0.00,14.38,478.00,294.30,677.20,26.35,0.00,29.70
2024-01-06 15:20,-0.01,-85.95,0.00,0.00,0.00,336.60,0.09,0.00,10.04,439.80,303.40,681.77,26.37,0.00,35.45
2024-01-06 15:25,-0.23,-57.97,0.00,0.00,0.00,326.60,0.09,0.00,1.30,426.40,312.50,686.33,26.38,0.00,36.11
2024-01-06 15:30,-0.62,-62.44,0.00,0.00,0.00,335.30,0.09,0.00,8.41,416.80,299.40,690.90,26.40,0.00,62.27
2024-01-06 15:35,-0.01,-71.30,0.00,0.00,0.00,334.60,0.10,0.00,10.49,372.40,349.30,691.45,26.33,0.00,70.83
2024-01-06 15:40,-29.68,-12.14,0.00,0.00,0.00,325.90,0.09,0.00,0.07,343.40,350.10,692.00,26.27,0.00,62.90
2024-01-06 15:45,-6.53,0.00,22.47,0.00,0.00,335.30,0.10,0.00,5.01,317.80,347.40,692.55,26.20,0.00,74.46
2024-01-06 15:50,-5.65,0.00,18.07,0.00,0.00,327.20,0.08,0.00,1.89,317.70,357.90,693.10,26.13,0.00,75.42
2024-01-06 15:55,-5.96,0.00,28.12,0.00,0.00,326.60,0.09,0.00,0.36,318.50,365.60,693.65,26.07,0.00,76.28
2024-01-06 16:00,-3.08,-2.02,0.00,0.00,0.00,326.60,0.09,0.00,0.35,335.00,361.10,694.20,26.00,0.00,93.20
2024-01-06 16:05,-0.46,0.00,22.54,0.00,0.00,325.90,0.08,0.00,0.10,308.60,355.20,708.00,26.13,0.00,93.24
2024-01-06 16:10,-1.34,-29.39,0.00,0.00,0.00,356.10,0.10,0.00,0.16,304.70,353.00,721.80,26.27,0.00,92.75
2024-01-06 16:15,-0.01,-27.04,0.00,0.00,0.00,363.50,0.10,0.00,3.26,294.10,351.00,735.60,26.40,0.00,93.66
2024-01-06 16:20,-7.01,-43.39,0.00,0.00,0.00,355.40,0.10,0.00,0.08,286.00,360.00,749.40,26.53,0.00,76.91
2024-01-06 16:25,-7.84,-22.18,0.00,0.00,0.00,324.60,0.09,0.00,0.10,291.00,347.10,763.20,26.67,0.00,73.02
2024-01-06 16:30,-10.40,-91.39,0.00,0.00,0.00,320.50,0.10,0.00,0.10,295.90,373.80,777.00,26.80,0.00,59.60
2024-01-06 16:35,-29.59,-70.32,0.00,0.00,0.00,321.20,0.08,0.00,0.10,316.00,371.70,776.45,26.82,0.00,18.00
2024-01-06 16:40,-10.43,-223.30,0.00,0.00,0.00,321.90,0.10,87.56,0.47,349.40,386.80,775.90,26.83,0.00,17.81
2024-01-06 16:45,-0.82,-280.30,0.00,0.00,0.00,333.30,0.09,89.88,24.48,371.20,393.00,775.35,26.85,0.00,45.90
2024-01-06 16:50,0.00,-263.20,0.00,0.00,0.00,338.00,0.09,90.84,14.75,414.40,369.60,774.80,26.87,0.00,59.07
2024-01-06 16:55,0.00,-259.00,0.00,0.00,0.00,336.60,0.10,89.39,5.19,452.60,385.70,774.25,26.88,0.00,59.06
2024-01-06 17:00,-0.12,-262.40,0.00,0.00,0.00,341.30,0.09,90.75,14.84,506.10,366.90,773.70,26.90,0.00,86.33
2024-01-06 17:05,-0.56,-246.80,0.00,0.00,0.00,326.60,0.10,86.66,0.36,564.00,352.90,753.67,26.95,0.00,58.12
2024-01-06 17:10,-0.30,-281.40,0.00,0.00,0.00,331.30,0.09,89.07,1.12,583.60,361.30,733.63,27.00,0.00,78.73
2024-01-06 17:15,-2.39,-308.20,0.00,0.00,0.00,327.20,0.09,86.49,0.30,616.70,387.90,713.60,27.05,0.00,61.91
2024-01-06 17:20,-5.75,-327.30,0.00,0.00,0.00,325.20,0.08,87.04,5.40,634.10,408.60,693.57,27.10,0.00,57.19
2024-01-06 17:25,-0.41,-296.00,0.00,0.00,0.00,340.00,0.09,90.87,26.44,639.20,390.50,673.53,27.15,0.00,88.35
2024-01-06 17:30,-0.52,-221.00,0.00,0.00,0.00,323.90,0.10,87.31,4.66,620.90,410.20,653.50,27.20,0.00,84.90
2024-01-06 17:35,-0.58,-151.90,0.00,0.00,0.00,343.30,0.09,90.81,18.51,618.80,350.50,623.63,27.40,0.00,91.44
2024-01-06 17:40,-1.30,-107.10,0.00,0.00,0.00,329.20,0.09,87.34,0.42,634.60,333.10,593.77,27.60,0.00,76.58
2024-01-06 17:45,-10.72,-91.53,0.00,0.00,0.00,321.90,0.09,86.49,0.00,659.90,335.10,563.90,27.80,0.00,61.45
2024-01-06 17:50,-2.20,-104.60,0.00,0.00,0.00,330.60,0.09,89.33,4.36,704.50,314.50,534.03,28.00,0.00,66.43
2024-01-06 17:55,-1.01,-71.37,0.00,0.00,0.00,334.60,0.09,89.66,6.90,705.00,315.10,504.17,28.20,0.00,93.95
2024-01-06 18:00,-0.97,-78.00,0.00,0.00,0.00,362.80,0.10,88.72,4.33,682.60,302.80,474.30,28.40,0.00,94.44
2024-01-06 18:05,-0.97,-120.50,0.00,0.00,0.00,405.10,0.10,90.49,12.26,728.40,291.40,447.28,28.37,0.00,114.00
2024-01-06 18:10,-1.03,-113.70,0.00,0.00,0.00,387.00,0.10,87.97,9.25,816.70,265.30,420.27,28.33,0.00,91.44
2024-01-06 18:15,-0.98,-55.74,0.00,0.00,0.00,359.40,0.08,88.94,15.23,819.30,244.90,393.25,28.30,0.00,91.44
2024-01-06 18:20,-1.11,0.00,21.08,0.00,0.00,360.10,0.10,87.21,1.34,811.80,240.20,366.23,28.27,0.00,98.00
2024-01-06 18:25,-1.25,-7.25,0.00,0.00,0.00,384.90,0.08,87.04,0.21,825.60,232.80,339.22,28.23,0.00,88.87
2024-01-06 18:30,-2.83,0.00,60.56,0.00,0.00,346.00,0.10,87.27,0.00,859.70,215.20,312.20,28.20,0.00,91.08
2024-01-06 18:35,-1.08,0.00,129.80,0.00,0.00,325.20,0.10,87.53,1.06,851.80,184.60,280.15,28.03,0.00,88.25
2024-01-06 18:40,-0.95,0.00,205.70,-0.10,0.00,334.60,0.10,90.35,59.11,835.50,98.87,248.10,27.87,0.00,114.50
2024-01-06 18:45,-1.03,0.00,241.60,0.00,0.00,370.90,0.10,90.29,58.37,811.00,87.47,216.05,27.70,0.00,115.60
2024-01-06 18:50,-0.96,0.00,257.30,0.00,0.00,381.60,0.09,89.48,68.60,807.80,56.53,184.00,27.53,0.00,106.80
2024-01-06 18:55,-0.01,0.00,258.30,0.00,0.00,375.60,0.10,87.60,124.40,798.40,45.64,151.95,27.37,0.00,144.20
2024-01-06 19:00,-0.07,0.00,242.30,0.00,0.00,370.90,0.10,87.46,101.80,818.70,37.21,119.90,27.20,0.00,93.71
2024-01-06 19:05,-0.15,0.00,248.30,0.00,0.00,371.50,0.09,86.89,117.40,817.80,31.63,110.55,27.10,0.00,87.79
2024-01-06 19:10,-0.01,0.00,321.30,0.00,0.00,341.30,0.11,89.19,71.41,808.60,23.40,101.20,27.00,0.00,91.44
2024-01-06 19:15,-0.01,0.00,255.10,0.00,0.00,358.10,0.09,88.82,70.12,855.70,16.53,91.84,26.90,0.00,94.19
2024-01-06 19:20,-0.22,0.00,240.50,0.00,0.00,364.80,0.10,87.17,54.34,878.60,16.87,82.49,26.80,0.00,92.32
2024-01-06 19:25,-0.01,0.00,212.60,0.00,0.00,374.20,0.10,89.95,56.97,884.60,18.77,73.14,26.70,0.00,121.10
