date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2023-10-30 20:30,-9.52,-191.50,0.00,-0.10,39.00,167.50,0.10,0.00,0.00,1608.00,0.00,0.00,14.50,0.00,-18.74
2023-10-30 20:35,-4.01,-194.10,0.00,-0.10,42.00,170.90,0.09,0.00,0.01,1627.00,0.00,0.00,14.48,0.00,0.02
2023-10-30 20:40,-0.33,-261.20,0.00,-0.10,40.00,166.80,0.10,0.00,18.25,1636.00,0.00,0.00,14.47,0.00,-18.45
2023-10-30 20:45,-0.02,-274.80,0.00,-0.10,40.00,167.50,0.10,0.00,18.13,1665.00,0.00,0.00,14.45,0.00,-18.35
2023-10-30 20:50,-1.84,-260.30,0.00,-0.10,40.00,166.80,0.09,0.00,7.15,1653.00,0.00,0.00,14.43,0.00,-18.26
2023-10-30 20:55,-1.37,-260.30,0.00,-0.10,40.00,167.50,0.10,0.00,9.55,1649.00,0.00,0.00,14.42,0.00,-18.36
2023-10-30 21:00,-0.09,-254.60,0.00,-0.10,40.00,168.90,0.10,0.00,23.19,1625.00,0.00,0.00,14.40,0.00,-18.26
2023-10-30 21:05,-0.10,-276.20,0.00,-0.10,39.00,168.20,0.09,0.00,19.01,1624.00,0.00,0.00,14.45,0.00,-18.18
2023-10-30 21:10,-0.09,-297.00,0.00,0.00,44.00,172.90,0.10,0.00,42.44,1613.00,0.00,0.00,14.50,0.00,-18.45
2023-10-30 21:15,-2.12,-288.20,0.00,0.00,41.00,171.50,0.10,0.00,27.31,1622.00,0.00,0.00,14.55,0.00,-17.19
2023-10-30 21:20,-2.00,-298.70,0.00,0.00,44.00,172.20,0.10,0.00,2.65,1635.00,0.00,0.00,14.60,0.00,-17.89
2023-10-30 21:25,-2.51,-288.60,0.00,0.00,40.00,167.50,0.10,0.00,14.30,1611.00,0.00,0.00,14.65,0.00,-18.08
2023-10-30 21:30,-2.23,-290.00,0.00,0.00,40.00,168.90,0.08,0.00,21.36,1595.00,0.00,0.00,14.70,0.00,-18.08
2023-10-30 21:35,-7.43,-255.10,0.00,-0.10,40.00,168.90,0.09,0.00,0.45,1570.00,0.00,0.00,14.58,0.00,-18.08
2023-10-30 21:40,-2.04,-266.50,0.00,0.00,41.00,169.50,0.09,0.00,0.13,1564.00,0.00,0.00,14.47,0.00,-18.18
2023-10-30 21:45,-2.03,-226.30,0.00,0.00,43.00,170.90,0.10,0.00,5.50,1518.00,0.00,0.00,14.35,0.00,0.00
2023-10-30 21:50,-2.03,-202.00,0.00,0.00,40.00,167.50,0.10,0.00,5.85,1473.00,0.00,0.00,14.23,0.00,-18.95
2023-10-30 21:55,-3.01,-177.50,0.00,-0.10,40.00,168.20,0.10,0.00,3.40,1437.00,0.00,0.00,14.12,0.00,-18.86
2023-10-30 22:00,-6.74,-134.00,0.00,-0.10,40.00,168.20,0.10,0.00,0.15,1410.00,0.00,0.00,14.00,0.00,-28.94
2023-10-30 22:05,-7.83,-152.90,0.00,-0.10,40.00,168.20,0.09,0.00,0.00,1426.00,0.00,0.00,14.07,0.00,-40.63
2023-10-30 22:10,-2.02,-182.00,0.00,-0.10,42.00,170.90,0.10,0.00,22.62,1400.00,0.00,0.00,14.13,0.00,-40.21
2023-10-30 22:15,-2.00,-184.20,0.00,-0.10,42.00,169.50,0.10,0.00,13.02,1400.00,0.00,0.00,14.20,0.00,-27.40
2023-10-30 22:20,-23.42,-148.50,0.00,-0.10,41.00,167.50,0.09,0.00,0.16,1398.00,0.00,0.00,14.27,0.00,-27.26
2023-10-30 22:25,-44.47,-121.00,0.00,-0.10,40.00,166.20,0.10,0.00,0.07,1374.00,0.00,0.00,14.33,0.00,-35.97
2023-10-30 22:30,-25.95,-123.70,0.00,-0.10,40.00,168.20,0.10,0.00,0.00,1359.00,0.00,0.00,14.40,0.00,-19.35
2023-10-30 22:35,-45.40,-104.70,0.00,-0.10,40.00,169.50,0.10,0.00,0.00,1361.00,0.00,0.00,14.12,0.00,-29.24
2023-10-30 22:40,-22.33,-119.10,0.00,-0.10,42.00,171.50,0.10,0.00,2.07,1335.00,0.00,0.00,13.83,0.00,-19.25
2023-10-30 22:45,-11.57,-112.40,0.00,-0.10,40.00,167.50,0.10,0.00,0.00,1306.00,0.00,0.00,13.55,0.00,-19.25
2023-10-30 22:50,-6.29,-109.10,0.00,-0.10,41.00,169.50,0.10,0.00,1.39,1312.00,0.00,0.00,13.27,0.00,-19.35
2023-10-30 22:55,-2.02,-84.54,0.00,-0.10,40.00,166.20,0.10,0.00,0.59,1290.00,0.00,0.00,12.98,0.00,-19.45
2023-10-30 23:00,-1.97,-90.12,0.00,-0.10,40.00,168.20,0.10,0.00,0.54,1271.00,0.00,0.00,12.70,0.00,-29.25
2023-10-30 23:05,-2.01,-85.54,0.00,0.00,41.00,170.90,0.10,0.00,8.66,1242.00,0.00,0.00,12.90,0.00,-19.55
2023-10-30 23:10,-2.08,-64.44,0.00,0.00,40.00,168.90,0.10,0.00,3.14,1223.00,0.00,0.00,13.10,0.00,-4.08
2023-10-30 23:15,-2.07,-48.82,0.00,0.00,40.00,167.50,0.10,0.00,0.46,1203.00,0.00,0.00,13.30,0.00,0.00
2023-10-30 23:20,-9.90,-29.89,0.00,0.00,40.00,167.50,0.10,0.00,0.00,1203.00,0.00,0.00,13.50,0.00,-19.85
2023-10-30 23:25,-3.57,-34.31,0.00,0.00,40.00,168.20,0.10,0.00,0.12,1196.00,0.00,0.00,13.70,0.00,-19.75
2023-10-30 23:30,-2.17,-34.42,0.00,0.00,40.00,167.50,0.10,0.00,1.53,1188.00,0.00,0.00,13.90,0.00,11.32
2023-10-30 23:35,-1.96,-36.75,0.00,0.00,43.00,172.20,0.10,0.00,9.43,1193.00,0.00,0.00,13.79,0.00,9.07
2023-10-30 23:40,-1.93,0.00,43.25,0.00,40.00,167.50,0.09,0.00,4.82,1158.00,0.00,0.00,13.68,0.00,9.16
2023-10-30 23:45,-4.24,0.00,73.95,-0.10,40.00,166.80,0.10,0.00,0.14,1146.00,0.00,0.00,13.56,0.00,5.05
2023-10-30 23:50,-1.89,0.00,82.88,-0.10,42.00,172.20,0.10,0.00,5.24,1126.00,0.00,0.00,13.45,0.00,9.21
2023-10-30 23:55,-2.09,0.00,127.60,-0.10,41.00,170.20,0.10,0.00,7.40,1097.00,0.00,0.00,13.34,0.00,0.02
2023-10-31 00:00,-2.02,0.00,119.80,-0.10,41.00,168.20,0.10,0.00,2.87,1104.00,0.00,0.00,13.23,0.00,9.06
2023-10-31 00:05,-8.45,0.00,103.00,-0.10,40.00,168.90,0.10,0.00,0.00,1113.00,0.00,0.00,13.21,0.00,-18.96
2023-10-31 00:10,-2.04,0.00,106.30,-0.10,40.00,168.20,0.10,0.00,5.00,1131.00,0.00,0.00,13.19,0.00,-18.77
2023-10-31 00:15,-1.92,0.00,98.21,-0.10,42.00,171.50,0.10,0.00,5.82,1151.00,0.00,0.00,13.17,0.00,-18.67
2023-10-31 00:20,-2.04,0.00,102.60,-0.10,41.00,169.50,0.10,0.00,1.39,1160.00,0.00,0.00,13.14,0.00,-18.66
2023-10-31 00:25,-3.14,0.00,113.70,-0.10,40.00,170.20,0.10,0.00,0.00,1152.00,0.00,0.00,13.12,0.00,-18.66
2023-10-31 00:30,-4.35,0.00,129.40,-0.10,39.00,167.50,0.12,0.00,0.00,1144.00,0.00,0.00,13.10,0.00,-12.09
2023-10-31 00:35,-2.01,0.00,110.40,-0.10,41.00,168.90,0.10,0.00,8.98,1153.00,0.00,0.00,13.20,0.00,-18.76
2023-10-31 00:40,-2.18,0.00,126.00,-0.10,41.00,170.20,0.10,0.00,5.78,1163.00,0.00,0.00,13.30,0.00,0.66
2023-10-31 00:45,-2.01,0.00,113.70,-0.10,43.00,171.50,0.09,0.00,11.35,1164.00,0.00,0.00,13.40,0.00,0.00
2023-10-31 00:50,-9.99,0.00,114.40,-0.10,40.00,169.50,0.09,0.00,0.00,1202.00,0.00,0.00,13.50,0.00,-18.67
2023-10-31 00:55,-7.69,0.00,70.70,0.00,40.00,169.50,0.10,0.00,0.00,1233.00,0.00,0.00,13.60,0.00,-26.71
2023-10-31 01:00,-2.00,0.00,30.00,0.00,42.00,170.90,0.09,0.00,3.50,1264.00,0.00,0.00,13.70,0.00,-26.21
2023-10-31 01:05,-3.68,0.00,14.38,0.00,40.00,168.90,0.10,0.00,0.77,1272.00,0.00,0.00,13.68,0.00,-18.10
2023-10-31 01:10,-2.02,-2.37,0.00,0.00,42.00,171.50,0.09,0.00,2.37,1280.00,0.00,0.00,13.67,0.00,-25.07
2023-10-31 01:15,-8.32,-29.16,0.00,0.00,43.00,172.90,0.10,0.00,3.58,1291.00,0.00,0.00,13.65,0.00,-16.30
2023-10-31 01:20,-21.67,-40.32,0.00,-0.10,40.00,168.90,0.12,0.00,0.00,1320.00,0.00,0.00,13.63,0.00,-17.53
2023-10-31 01:25,-10.55,-83.74,0.00,-0.10,41.00,172.20,0.10,0.00,2.44,1334.00,0.00,0.00,13.62,0.00,-17.35
2023-10-31 01:30,-2.03,-90.32,0.00,0.00,41.00,168.20,0.10,0.00,4.30,1321.00,0.00,0.00,13.60,0.00,-17.35
2023-10-31 01:35,-3.05,-77.04,0.00,0.00,40.00,168.90,0.10,0.00,1.70,1302.00,0.00,0.00,13.57,0.00,-25.48
2023-10-31 01:40,-21.46,-34.62,0.00,-0.10,43.00,173.60,0.09,0.00,10.85,1242.00,0.00,0.00,13.53,0.00,-17.81
2023-10-31 01:45,-32.24,0.00,48.21,-0.10,40.00,169.50,0.10,0.00,0.00,1196.00,0.00,0.00,13.50,0.00,-18.29
2023-10-31 01:50,-42.46,0.00,23.77,-0.10,40.00,168.20,0.10,0.00,0.00,1214.00,0.00,0.00,13.47,0.00,-17.91
2023-10-31 01:55,-29.09,0.00,0.33,-0.10,40.00,168.20,0.10,0.00,0.15,1213.00,0.00,0.00,13.43,0.00,-17.82
2023-10-31 02:00,-28.16,0.00,34.82,-0.10,40.00,168.20,0.09,0.00,0.00,1168.00,0.00,0.00,13.40,0.00,-27.50
2023-10-31 02:05,-30.43,0.00,66.07,-0.10,39.00,168.20,0.10,0.00,0.00,1132.00,0.00,0.00,13.33,0.00,-27.64
2023-10-31 02:10,-36.07,0.00,68.31,-0.10,40.00,168.20,0.10,0.00,0.00,1119.00,0.00,0.00,13.27,0.00,-44.76
2023-10-31 02:15,-38.58,0.00,107.50,-0.10,40.00,168.90,0.10,0.00,0.00,1071.00,0.00,0.00,13.20,0.00,-27.93
2023-10-31 02:20,-23.34,0.00,67.31,-0.10,42.00,170.90,0.09,0.00,1.95,1083.00,0.00,0.00,13.13,0.00,-26.72
2023-10-31 02:25,-22.84,0.00,102.00,-0.10,43.00,173.60,0.10,0.00,2.95,1050.00,0.00,0.00,13.07,0.00,-14.50
2023-10-31 02:30,-46.14,0.00,134.50,-0.10,42.00,170.90,0.09,0.00,0.00,1017.00,0.00,0.00,13.00,0.00,-18.68
2023-10-31 02:35,-35.53,0.00,156.80,-0.10,40.00,167.50,0.09,0.00,0.00,1006.00,0.00,0.00,12.80,0.00,-18.87
2023-10-31 02:40,-27.87,0.00,125.60,-0.10,40.00,169.50,0.10,0.00,0.00,1004.00,0.00,0.00,12.60,0.00,-18.68
2023-10-31 02:45,-24.95,0.00,134.50,0.00,41.00,168.20,0.10,0.00,0.40,998.60,0.00,0.00,12.40,0.00,-18.78
2023-10-31 02:50,-24.65,0.00,112.20,0.00,40.00,166.80,0.09,0.00,0.00,1010.00,0.00,0.00,12.20,0.00,-26.76
2023-10-31 02:55,-4.92,0.00,84.40,0.00,40.00,168.20,0.10,0.00,0.00,1015.00,0.00,0.00,12.00,0.00,-26.72
2023-10-31 03:00,-3.95,0.00,98.91,0.00,40.00,169.50,0.09,0.00,0.50,1012.00,0.00,0.00,11.80,0.00,-18.68
2023-10-31 03:05,-0.11,0.00,60.96,0.00,44.00,172.90,0.10,0.00,19.98,990.60,0.00,0.00,11.73,0.00,-18.68
2023-10-31 03:10,-4.65,0.00,138.00,0.00,42.00,172.20,0.09,0.00,0.00,964.20,0.00,0.00,11.67,0.00,0.00
2023-10-31 03:15,-8.52,0.00,149.60,0.00,40.00,170.20,0.10,0.00,0.08,933.50,0.00,0.00,11.60,0.00,-18.96
2023-10-31 03:20,-23.22,0.00,208.50,0.00,39.00,168.90,0.10,0.00,0.00,895.70,0.00,0.00,11.53,0.00,-27.57
2023-10-31 03:25,-2.20,0.00,173.70,0.00,41.00,170.20,0.10,0.00,0.30,910.90,0.00,0.00,11.47,0.00,-19.27
2023-10-31 03:30,-0.89,0.00,181.70,0.00,41.00,169.50,0.10,0.00,1.20,886.70,0.00,0.00,11.40,0.00,9.36
2023-10-31 03:35,-12.00,0.00,189.60,0.00,43.00,172.20,0.10,0.00,1.53,876.90,0.00,0.00,11.45,0.00,-14.50
2023-10-31 03:40,-4.60,0.00,193.30,-0.10,42.00,170.90,0.09,0.00,7.75,863.90,0.00,0.00,11.50,0.00,21.29
2023-10-31 03:45,-0.10,0.00,228.80,-0.10,43.00,172.20,0.09,0.00,26.96,815.20,0.00,0.00,11.55,0.00,9.69
2023-10-31 03:50,-0.11,0.00,287.40,-0.10,41.00,171.50,0.10,0.00,6.19,754.90,0.00,0.00,11.60,0.00,9.74
2023-10-31 03:55,-0.16,0.00,337.70,-0.10,41.00,170.90,0.10,0.00,1.92,734.20,0.00,0.00,11.65,0.00,9.89
2023-10-31 04:00,-3.95,0.00,335.50,-0.10,40.00,168.90,0.10,0.00,0.00,716.70,0.00,0.00,11.70,0.00,3.57
2023-10-31 04:05,-0.11,0.00,351.10,-0.10,43.00,171.50,0.10,0.00,20.00,679.70,0.00,0.00,11.78,0.00,10.04
2023-10-31 04:10,-0.11,0.00,371.20,-0.10,43.00,172.90,0.10,0.00,23.40,653.50,0.00,0.00,11.87,0.00,10.19
2023-10-31 04:15,-0.12,0.00,426.00,-0.10,40.00,170.20,0.10,0.00,3.67,637.70,0.00,0.00,11.95,0.00,10.18
2023-10-31 04:20,-4.91,0.00,411.50,-0.10,40.00,169.50,0.09,0.00,0.00,648.40,0.00,0.00,12.03,0.00,10.03
2023-10-31 04:25,-0.37,0.00,386.90,-0.10,40.00,170.20,0.10,0.00,0.06,679.50,0.00,0.00,12.12,0.00,10.03
2023-10-31 04:30,-0.10,0.00,380.20,-0.10,41.00,172.90,0.10,0.00,3.61,680.70,0.00,0.00,12.20,0.00,10.03
2023-10-31 04:35,-0.09,0.00,362.30,0.00,43.00,174.20,0.10,0.00,19.01,687.10,0.00,0.00,12.20,0.00,10.03
2023-10-31 04:40,-0.02,0.00,398.00,0.00,40.00,172.20,0.10,0.00,12.78,651.30,0.00,0.00,12.20,0.00,10.04
2023-10-31 04:45,-0.12,0.00,455.80,0.00,42.00,174.20,0.09,0.00,14.37,605.10,0.00,0.00,12.20,0.00,59.14
2023-10-31 04:50,-0.10,0.00,464.00,0.00,45.00,176.90,0.09,0.00,32.36,581.40,0.00,0.00,12.20,0.00,46.01
2023-10-31 04:55,-0.06,0.00,436.00,0.00,40.00,169.50,0.09,0.00,68.70,591.20,0.00,0.00,12.20,0.00,58.65
2023-10-31 05:00,-0.11,0.00,415.90,0.00,42.00,174.20,0.10,0.00,75.28,581.00,0.00,0.00,12.20,0.00,45.55
2023-10-31 05:05,-0.11,0.00,408.10,-0.10,42.00,172.20,0.10,0.00,89.90,584.40,0.00,0.00,12.18,0.00,72.81
2023-10-31 05:10,-0.09,0.00,472.90,0.00,45.00,179.60,0.10,0.00,28.91,592.00,0.00,0.00,12.17,0.00,95.10
2023-10-31 05:15,-0.09,0.00,465.10,0.00,44.00,175.60,0.10,0.00,40.66,598.40,0.00,0.00,12.15,0.00,95.09
2023-10-31 05:20,-1.27,0.00,465.10,0.00,40.00,169.50,0.09,0.00,36.25,602.80,0.00,0.00,12.13,0.00,93.69
2023-10-31 05:25,-1.40,0.00,458.40,0.00,40.00,170.20,0.10,0.00,47.55,607.40,0.00,0.00,12.12,0.00,58.61
2023-10-31 05:30,-1.16,0.00,413.70,0.00,40.00,170.20,0.09,0.00,78.50,627.20,0.00,0.00,12.10,0.00,58.85
2023-10-31 05:35,-0.72,0.00,461.70,0.00,41.00,168.20,0.09,0.00,63.45,617.10,0.00,0.45,12.07,0.00,61.19
2023-10-31 05:40,-0.08,0.00,538.90,-0.10,41.00,172.90,0.09,0.00,15.61,608.90,0.00,0.90,12.03,0.00,75.02
2023-10-31 05:45,-5.49,0.00,563.40,-0.10,40.00,169.50,0.09,0.00,0.00,614.60,0.00,1.35,12.00,0.00,62.59
2023-10-31 05:50,-4.05,0.00,556.70,-0.10,40.00,170.20,0.10,0.00,8.25,630.50,0.04,1.80,11.97,0.00,63.45
2023-10-31 05:55,-0.31,0.00,566.80,-0.10,41.00,170.20,0.10,0.00,9.85,615.90,0.19,2.25,11.93,0.00,61.10
2023-10-31 06:00,-2.27,0.00,627.10,-0.10,40.00,169.50,0.10,0.00,0.01,588.10,1.02,2.69,11.90,0.00,58.79
2023-10-31 06:05,-0.11,0.00,575.70,-0.10,42.00,174.20,0.10,0.00,47.26,584.70,2.38,10.62,11.92,0.00,59.94
2023-10-31 06:10,-1.59,0.00,639.40,-0.10,40.00,169.50,0.10,0.00,3.30,595.30,8.56,18.55,11.93,0.00,58.21
2023-10-31 06:15,-0.10,0.00,515.40,-0.10,39.00,169.50,0.09,0.00,82.82,631.20,11.75,26.48,11.95,0.00,51.81
2023-10-31 06:20,-0.14,0.00,538.80,-0.10,41.00,172.20,0.10,0.00,92.71,595.50,15.52,34.40,11.97,0.00,59.92
2023-10-31 06:25,-0.10,0.00,653.90,0.00,41.00,172.90,0.10,0.00,29.09,522.70,22.19,42.33,11.98,0.00,65.15
2023-10-31 06:30,-13.80,0.00,718.70,0.00,40.00,169.50,0.10,0.00,0.00,514.60,29.95,50.26,12.00,0.00,48.95
2023-10-31 06:35,-24.29,0.00,696.40,-0.10,40.00,170.20,0.09,0.00,0.11,553.10,43.89,68.23,12.18,0.00,34.24
2023-10-31 06:40,-11.70,0.00,659.00,-0.10,40.00,172.20,0.10,0.00,4.50,559.10,53.47,86.21,12.37,0.00,0.00
2023-10-31 06:45,-0.63,0.00,662.20,-0.10,41.00,172.20,0.10,0.00,3.78,536.50,66.65,104.18,12.55,0.00,10.42
2023-10-31 06:50,-1.96,0.00,633.00,0.00,41.00,173.60,31.10,0.00,4.46,524.10,70.09,122.15,12.73,0.00,10.47
2023-10-31 06:55,-29.78,0.00,637.30,0.00,41.00,172.20,30.90,0.00,0.02,516.80,88.18,140.13,12.92,0.00,0.00
2023-10-31 07:00,-6.45,0.00,602.80,0.00,44.00,176.20,31.20,0.00,6.88,519.50,84.38,158.10,13.10,0.00,10.42
2023-10-31 07:05,-15.62,0.00,596.00,0.00,45.00,176.90,31.30,0.00,6.46,500.60,118.70,177.18,13.10,0.00,10.32
2023-10-31 07:10,-9.87,0.00,576.80,0.00,40.00,170.90,31.09,0.00,0.20,488.30,102.10,196.27,13.10,0.00,-21.80
2023-10-31 07:15,-21.44,0.00,547.10,0.00,43.00,174.20,31.30,0.00,1.25,502.50,105.00,215.35,13.10,0.00,-25.44
2023-10-31 07:20,-14.95,0.00,533.60,-0.10,43.00,174.90,31.30,0.00,3.44,466.80,104.00,234.43,13.10,0.00,-21.98
2023-10-31 07:25,-20.07,0.00,579.40,0.00,43.00,174.20,31.20,0.00,1.80,447.70,92.47,253.52,13.10,0.00,-2.27
2023-10-31 07:30,-57.18,0.00,683.40,-0.10,43.00,174.90,31.20,0.00,2.36,404.20,89.95,272.60,13.10,0.00,-39.00
2023-10-31 07:35,-15.54,0.00,641.20,-0.10,45.00,176.20,31.28,0.00,7.14,383.30,96.25,291.35,13.15,0.00,10.68
2023-10-31 07:40,-40.55,0.00,695.70,-0.10,41.00,173.60,2.60,0.00,4.22,353.00,101.20,310.10,13.20,0.00,-22.46
2023-10-31 07:45,-20.66,0.00,698.30,-0.10,41.00,173.60,0.10,0.00,1.34,343.90,103.70,328.85,13.25,0.00,-12.78
2023-10-31 07:50,-59.37,0.00,698.20,-0.10,41.00,170.90,0.12,0.00,0.02,354.80,108.70,347.60,13.30,0.00,-28.51
2023-10-31 07:55,-84.12,0.00,699.40,-0.10,41.00,171.50,0.10,0.00,0.18,355.30,127.30,366.35,13.35,0.00,-46.25
2023-10-31 08:00,-85.45,0.00,759.70,-0.10,40.00,170.90,0.10,0.00,0.06,330.90,107.60,385.10,13.40,0.00,-55.00
2023-10-31 08:05,-60.86,0.00,809.70,-0.10,47.00,178.20,0.10,0.00,7.10,249.70,87.73,403.27,13.50,0.00,-50.00
2023-10-31 08:10,-39.45,0.00,761.90,-0.10,45.00,175.60,0.10,0.00,3.45,259.60,111.10,421.43,13.60,0.00,-46.65
2023-10-31 08:15,-44.55,0.00,721.50,0.00,40.00,170.20,0.11,0.00,0.16,278.20,127.80,439.60,13.70,0.00,-60.60
2023-10-31 08:20,-43.35,0.00,715.10,-0.10,42.00,172.20,0.10,0.00,1.96,261.20,134.40,457.77,13.80,0.00,-64.47
2023-10-31 08:25,-40.24,0.00,712.40,-0.10,43.00,174.90,31.20,0.00,3.90,251.30,98.22,475.93,13.90,0.00,-58.00
2023-10-31 08:30,-81.35,0.00,788.40,-0.10,42.00,173.60,31.29,0.00,0.91,248.40,75.38,494.10,14.00,0.00,-66.38
2023-10-31 08:35,-73.63,0.00,761.70,-0.10,43.00,174.90,30.99,0.00,0.98,235.80,92.48,503.67,14.00,0.00,-50.00
2023-10-31 08:40,-55.46,0.00,693.40,0.00,42.00,143.50,31.09,0.00,0.70,231.70,149.90,513.23,14.00,0.00,-68.51
2023-10-31 08:45,-11.55,0.00,710.30,-0.10,45.00,93.26,31.30,0.00,4.53,221.10,155.60,522.80,14.00,0.00,-50.00
2023-10-31 08:50,-31.03,0.00,776.20,0.00,42.00,28.83,31.10,0.00,0.60,216.40,182.80,532.37,14.00,0.00,-70.97
2023-10-31 08:55,-2.50,0.00,778.50,0.00,43.00,12.37,31.20,0.00,4.22,216.60,151.30,541.93,14.00,0.00,20.66
2023-10-31 09:00,-38.43,0.00,669.30,0.00,41.00,12.52,31.10,0.00,0.22,251.00,216.90,551.50,14.00,0.00,20.66
2023-10-31 09:05,-14.96,0.00,569.70,0.00,40.00,11.87,31.10,0.00,0.04,275.80,219.30,571.28,14.18,0.00,-46.77
2023-10-31 09:10,-23.42,0.00,541.10,0.00,45.00,12.47,31.40,0.00,1.65,252.20,257.20,591.07,14.37,0.00,-60.17
2023-10-31 09:15,-46.59,0.00,602.00,-0.10,40.00,12.60,30.40,0.00,0.00,242.00,237.20,610.85,14.55,0.00,-62.67
2023-10-31 09:20,-44.58,0.00,624.10,-0.10,45.00,12.87,31.40,0.00,6.60,224.50,210.20,630.63,14.73,0.00,-60.23
2023-10-31 09:25,-35.33,0.00,731.40,-0.10,41.00,12.42,10.90,0.00,0.01,215.80,107.20,650.42,14.92,0.00,-14.50
2023-10-31 09:30,-38.04,0.00,651.60,-0.10,41.00,12.65,0.09,0.00,0.00,230.60,139.90,670.20,15.10,0.00,25.51
2023-10-31 09:35,-1.22,0.00,524.90,-0.10,42.00,14.12,0.09,0.00,4.94,248.80,144.60,694.60,15.12,0.00,-46.65
2023-10-31 09:40,-22.50,0.00,605.40,-0.10,43.00,13.97,0.10,0.00,0.25,214.40,142.40,719.00,15.13,0.00,0.00
2023-10-31 09:45,-0.09,0.00,477.10,-0.10,46.00,14.27,0.10,0.00,19.03,236.00,162.00,743.40,15.15,0.00,-46.25
2023-10-31 09:50,-34.78,0.00,488.60,-0.10,42.00,14.40,0.10,0.00,0.00,241.00,195.20,767.80,15.17,0.00,-46.77
2023-10-31 09:55,-33.77,0.00,502.20,-0.10,40.00,22.23,0.10,0.00,0.00,214.20,197.10,792.20,15.18,0.00,-55.00
2023-10-31 10:00,-29.60,0.00,496.30,-0.10,40.00,26.66,0.10,0.00,0.00,198.90,185.70,816.60,15.20,0.00,-62.79
2023-10-31 10:05,-51.88,0.00,425.30,-0.10,40.00,32.75,0.10,0.00,0.00,230.40,209.20,845.18,15.25,0.00,-65.01
2023-10-31 10:10,-22.38,0.00,376.30,0.00,43.00,37.88,0.08,0.00,0.00,227.60,245.20,873.77,15.30,0.00,-61.54
2023-10-31 10:15,-33.95,0.00,403.90,0.00,43.00,45.01,0.10,0.00,0.00,212.60,234.90,902.35,15.35,0.00,-63.44
2023-10-31 10:20,-38.40,0.00,377.00,0.00,42.00,50.67,0.10,0.00,0.00,211.70,239.80,930.93,15.40,0.00,-62.81
2023-10-31 10:25,-33.14,0.00,371.90,-0.10,43.00,55.61,0.09,0.00,0.00,197.00,236.60,959.52,15.45,0.00,-63.12
2023-10-31 10:30,-30.81,0.00,330.80,-0.10,41.00,63.99,0.10,0.00,0.00,188.80,233.40,988.10,15.50,0.00,-61.87
2023-10-31 10:35,-28.77,0.00,292.90,0.00,40.00,71.34,0.10,0.00,0.00,180.00,244.60,1009.42,15.62,0.00,-60.95
2023-10-31 10:40,-0.09,0.00,229.30,0.00,45.00,76.78,0.10,0.00,26.81,185.70,217.60,1030.73,15.73,0.00,-58.39
2023-10-31 10:45,-1.95,0.00,190.30,0.00,42.00,86.82,0.10,0.00,1.05,187.00,246.70,1052.05,15.85,0.00,-60.25
2023-10-31 10:50,-27.12,0.00,219.00,0.00,40.00,92.68,0.10,0.00,0.00,191.20,246.80,1073.37,15.97,0.00,-59.53
2023-10-31 10:55,-0.06,0.00,136.60,-0.10,44.00,101.10,0.10,0.00,15.42,186.40,246.90,1094.68,16.08,0.00,-57.34
2023-10-31 11:00,-23.70,0.00,165.90,0.00,40.00,108.60,0.10,0.00,0.00,169.60,245.20,1116.00,16.20,0.00,-60.45
2023-10-31 11:05,-39.77,0.00,172.90,0.00,40.00,113.90,0.10,0.00,0.00,170.80,244.90,1135.50,16.32,0.00,-54.06
2023-10-31 11:10,-1.28,0.00,70.10,-0.10,43.00,129.60,0.10,0.00,1.28,171.80,266.60,1155.00,16.43,0.00,-50.44
2023-10-31 11:15,-0.09,-1.34,0.00,0.00,45.00,142.10,0.10,0.00,8.27,170.30,279.80,1174.50,16.55,0.00,-50.00
2023-10-31 11:20,-21.96,0.00,10.82,-0.10,40.00,145.70,0.09,0.00,0.00,167.50,279.20,1194.00,16.67,0.00,-43.98
2023-10-31 11:25,-11.45,-170.50,0.00,-0.10,42.00,146.90,0.10,0.00,0.00,264.60,351.50,1213.50,16.78,0.00,-43.79
2023-10-31 11:30,-8.84,-201.60,0.00,-0.10,40.00,144.20,0.09,0.00,0.00,279.10,333.80,1233.00,16.90,0.00,-40.61
2023-10-31 11:35,-13.60,-243.80,0.00,-0.10,40.00,146.30,0.10,0.00,0.00,294.60,355.70,1246.83,16.90,0.00,-41.13
2023-10-31 11:40,-0.10,-272.80,0.00,-0.10,45.00,144.60,0.11,0.00,19.66,291.70,349.30,1260.67,16.90,0.00,-39.55
2023-10-31 11:45,-1.22,-325.20,0.00,-0.10,42.00,146.60,0.10,0.00,4.40,307.20,357.30,1274.50,16.90,0.00,-38.40
2023-10-31 11:50,-8.11,-333.10,0.00,-0.10,40.00,146.70,0.10,0.00,0.10,303.40,359.90,1288.33,16.90,0.00,-45.64
2023-10-31 11:55,-0.17,-347.10,0.00,-0.10,46.00,145.20,0.10,0.00,10.42,272.40,355.50,1302.17,16.90,0.00,-39.38
